id,country,state,city,zip,latitude,longitude
69299,US,WI,Lake,54552,45.93,-90.44
69300,US,WI,Lymantown,54552,45.93,-90.44
69301,US,WI,Sherman,54552,45.93,-90.44
69302,US,WI,Springstead,54552,45.93,-90.44
69303,US,WI,Patch Grove,53817,42.93,-90.97
69304,US,WI,Pelican Lake,54463,45.5,-89.11
69305,US,WI,Pell Lake,53157,42.54,-88.35
69306,US,WI,Dunbar,54119,45.65,-88.18
69307,US,WI,Pembine,54119,45.65,-88.18
69308,US,WI,Pembine,54156,45.63,-88.0
69309,US,WI,Beecher,54156,45.63,-88.0
69310,US,WI,Peshtigo,54157,45.05,-87.74
69311,US,WI,Pewaukee,53072,43.08,-88.25
69312,US,WI,Brookfield,53072,43.08,-88.25
69313,US,WI,Brookfld,53072,43.08,-88.25
69314,US,WI,Phelps,54554,46.06,-89.08
69315,US,WI,Phillips,54555,45.69,-90.39
69316,US,WI,Elk,54555,45.69,-90.39
69317,US,WI,Hackett,54555,45.69,-90.39
69318,US,WI,Luger,54555,45.69,-90.39
69319,US,WI,Lugerville,54555,45.69,-90.39
69320,US,WI,Worcester,54555,45.69,-90.39
69321,US,WI,Pickerel,54465,45.36,-88.91
69322,US,WI,Pickett,54964,43.91,-88.73
69323,US,WI,Pine River,54965,44.15,-89.08
69324,US,WI,Pittsville,54466,44.45,-90.13
69325,US,WI,City Point,54466,44.45,-90.13
69326,US,WI,Dexterville,54466,44.45,-90.13
69327,US,WI,Pray,54466,44.45,-90.13
69328,US,WI,Veedum,54466,44.45,-90.13
69329,US,WI,Plain,53577,43.27,-90.04
69330,US,WI,Plainfield,54966,44.21,-89.49
69331,US,WI,Platteville,53818,42.73,-90.47
69332,US,WI,Pleasant Prairie,53158,42.52,-87.88
69333,US,WI,Kenosha,53158,42.52,-87.88
69334,US,WI,Pleasant Pr,53158,42.52,-87.88
69335,US,WI,Plover,54467,44.46,-89.54
69336,US,WI,Buena Vista,54467,44.46,-89.54
69337,US,WI,Coddington,54467,44.46,-89.54
69338,US,WI,Plymouth,53073,43.74,-87.97
69339,US,WI,Portage,53901,43.54,-89.46
69340,US,WI,Port Edwards,54469,44.34,-89.84
69341,US,WI,Porterfield,54159,45.15,-87.8
69342,US,WI,Loomis,54159,45.15,-87.8
69343,US,WI,Port Washington,53074,43.39,-87.87
69344,US,WI,Prt Washingtn,53074,43.39,-87.87
69345,US,WI,Potosi,53820,42.68,-90.71
69346,US,WI,Potter,54160,44.11,-88.09
69347,US,WI,Pound,54161,45.09,-88.03
69348,US,WI,Powers Lake,53159,42.54,-88.3
69349,US,WI,Poynette,53955,43.39,-89.4
69350,US,WI,Poy Sippi,54967,44.13,-89.0
69351,US,WI,Prairie Du Chien,53821,43.04,-91.14
69352,US,WI,Pr Du Chien,53821,43.04,-91.14
69353,US,WI,Prairie Du Sac,53578,43.29,-89.72
69354,US,WI,Pr Du Sac,53578,43.29,-89.72
69355,US,WI,Prentice,54556,45.54,-90.28
69356,US,WI,Presque Isle,54557,46.25,-89.73
69357,US,WI,Winchester,54557,46.25,-89.73
69358,US,WI,Princeton,54968,43.85,-89.12
69359,US,WI,Pulaski,54162,44.66,-88.23
69360,US,WI,Angelica,54162,44.66,-88.23
69361,US,WI,Kunesh,54162,44.66,-88.23
69362,US,WI,South Chase,54162,44.66,-88.23
69363,US,WI,Racine,53401,42.72,-87.8
69364,US,WI,Mount Pleasant,53401,42.72,-87.8
69365,US,WI,Mt Pleasant,53401,42.72,-87.8
69366,US,WI,Racine,53402,42.72,-87.8
69367,US,WI,Wind Point,53402,42.72,-87.8
69368,US,WI,Racine,53403,42.72,-87.8
69369,US,WI,Mount Pleasant,53403,42.72,-87.8
69370,US,WI,Mt Pleasant,53403,42.72,-87.8
69371,US,WI,Racine,53404,42.72,-87.8
69372,US,WI,Mount Pleasant,53404,42.72,-87.8
69373,US,WI,Mt Pleasant,53404,42.72,-87.8
69374,US,WI,Racine,53405,42.72,-87.8
69375,US,WI,Mount Pleasant,53405,42.72,-87.8
69376,US,WI,Mt Pleasant,53405,42.72,-87.8
69377,US,WI,Racine,53406,42.72,-87.8
69378,US,WI,Mount Pleasant,53406,42.72,-87.8
69379,US,WI,Mt Pleasant,53406,42.72,-87.8
69380,US,WI,Racine,53407,42.72,-87.8
69381,US,WI,Wisconsin Natural Gas Co,53407,42.72,-87.8
69382,US,WI,Racine,53408,42.72,-87.8
69383,US,WI,Randolph,53956,43.53,-89.0
69384,US,WI,Randolph,53957,43.53,-89.0
69385,US,WI,J W Jung Seed Co,53957,43.53,-89.0
69386,US,WI,Random Lake,53075,43.55,-87.95
69387,US,WI,Readfield,54969,44.26,-88.76
69388,US,WI,Redgranite,54970,44.05,-89.1
69389,US,WI,Lohrville,54970,44.05,-89.1
69390,US,WI,Reedsburg,53958,43.54,-89.98
69391,US,WI,Lands End,53958,43.54,-89.98
69392,US,WI,Reedsburg,53959,43.53,-89.99
69393,US,WI,Reedsville,54230,44.15,-87.95
69394,US,WI,Cato,54230,44.15,-87.95
69395,US,WI,Reeseville,53579,43.3,-88.84
69396,US,WI,Rewey,53580,42.84,-90.39
69397,US,WI,Rhinelander,54501,45.63,-89.41
69398,US,WI,Monico,54501,45.63,-89.41
69399,US,WI,Lake George,54501,45.63,-89.41
69400,US,WI,Pelican,54501,45.63,-89.41
69401,US,WI,Starks,54501,45.63,-89.41
69402,US,WI,Stella,54501,45.63,-89.41
69403,US,WI,Sugar Camp,54501,45.63,-89.41
69404,US,WI,Woodboro,54501,45.63,-89.41
69405,US,WI,Rib Lake,54470,45.31,-90.2
69406,US,WI,Richfield,53076,43.27,-88.21
69407,US,WI,Richland Center,53581,43.33,-90.38
69408,US,WI,Richland Ctr,53581,43.33,-90.38
69409,US,WI,Boaz,53581,43.33,-90.38
69410,US,WI,Ridgeway,53582,42.99,-89.99
69411,US,WI,Ringle,54471,44.9,-89.41
69412,US,WI,Rio,53960,43.45,-89.23
69413,US,WI,Ripon,54971,43.84,-88.84
69414,US,WI,Rochester,53167,42.74,-88.22
69415,US,WI,Rock Springs,53961,43.47,-89.91
69416,US,WI,Rosendale,54974,43.8,-88.67
69417,US,WI,Rosholt,54473,44.63,-89.3
69418,US,WI,Alban,54473,44.63,-89.3
69419,US,WI,Rothschild,54474,44.88,-89.62
69420,US,WI,Weston,54474,44.88,-89.62
69421,US,WI,Rubicon,53078,43.31,-88.45
69422,US,WI,Rudolph,54475,44.49,-89.8
69423,US,WI,Saint Cloud,53079,43.82,-88.16
69424,US,WI,Saint Germain,54558,45.91,-89.49
69425,US,WI,St Germain,54558,45.91,-89.49
69426,US,WI,Saint Nazianz,54232,44.0,-87.92
69427,US,WI,St Nazianz,54232,44.0,-87.92
69428,US,WI,Salem,53168,42.6,-88.12
69429,US,WI,Paddock Lake,53168,42.6,-88.12
69430,US,WI,Sauk City,53583,43.27,-89.72
69431,US,WI,Saukville,53080,43.38,-87.94
69432,US,WI,Saxeville,54976,44.18,-89.11
69433,US,WI,Saxon,54559,46.49,-90.41
69434,US,WI,Gurney,54559,46.49,-90.41
69435,US,WI,Cedar,54559,46.49,-90.41
69436,US,WI,Sayner,54560,46.0,-89.53
69437,US,WI,Plum Lake,54560,46.0,-89.53
69438,US,WI,Star Lake,54561,46.03,-89.46
69439,US,WI,Sayner,54561,46.03,-89.46
69440,US,WI,Starlake,54561,46.03,-89.46
69441,US,WI,Scandinavia,54977,44.46,-89.14
69442,US,WI,Schofield,54476,44.91,-89.61
69443,US,WI,Weston,54476,44.91,-89.61
69444,US,WI,Kelly,54476,44.91,-89.61
69445,US,WI,Sextonville,53584,43.28,-90.29
69446,US,WI,Seymour,54165,44.51,-88.32
69447,US,WI,Freedom,54165,44.51,-88.32
69448,US,WI,Hofa Park,54165,44.51,-88.32
69449,US,WI,Isaar,54165,44.51,-88.32
69450,US,WI,Sharon,53585,42.5,-88.73
69451,US,WI,Shawano,54166,44.77,-88.58
69452,US,WI,Thornton,54166,44.77,-88.58
69453,US,WI,Sheboygan,53081,43.7,-87.74
69454,US,WI,Sheboygan,53082,43.75,-87.71
69455,US,WI,Sheboygan,53083,43.82,-87.75
69456,US,WI,Haven,53083,43.82,-87.75
69457,US,WI,Howards Grove,53083,43.82,-87.75
69458,US,WI,Howards Grove Br #4,53083,43.82,-87.75
69459,US,WI,Sheboygan Falls,53085,43.72,-87.82
69460,US,WI,Sheboygan Fls,53085,43.72,-87.82
69461,US,WI,Sherwood,54169,44.17,-88.27
69462,US,WI,Shiocton,54170,44.44,-88.57
69463,US,WI,Shullsburg,53586,42.57,-90.23
69464,US,WI,Shullsberg,53586,42.57,-90.23
69465,US,WI,Silver Lake,53170,42.55,-88.16
69466,US,WI,Sinsinawa,53824,42.51,-90.53
69467,US,WI,Sister Bay,54234,45.18,-87.12
69468,US,WI,Slinger,53086,43.33,-88.28
69469,US,WI,Somers,53171,42.58,-87.89
69470,US,WI,South Milwaukee,53172,42.91,-87.86
69471,US,WI,S Milwaukee,53172,42.91,-87.86
69472,US,WI,South Wayne,53587,42.56,-89.88
69473,US,WI,Spencer,54479,44.75,-90.29
69474,US,WI,Riplinger,54479,44.75,-90.29
69475,US,WI,Springfield,53176,42.64,-88.41
69476,US,WI,Spring Green,53588,43.17,-90.06
69477,US,WI,Stetsonville,54480,45.07,-90.31
69478,US,WI,Deer Creek,54480,45.07,-90.31
69479,US,WI,Stevens Point,54481,44.54,-89.56
69480,US,WI,Arnott,54481,44.54,-89.56
69481,US,WI,Dewey,54481,44.54,-89.56
69482,US,WI,Ellis,54481,44.54,-89.56
69483,US,WI,Hull,54481,44.54,-89.56
69484,US,WI,Jordan,54481,44.54,-89.56
69485,US,WI,Linwood,54481,44.54,-89.56
69486,US,WI,Park Ridge,54481,44.54,-89.56
69487,US,WI,Stockton,54481,44.54,-89.56
69488,US,WI,Whiting,54481,44.54,-89.56
69489,US,WI,Stevens Point,54482,44.57,-89.54
69490,US,WI,Stevens Point,54492,44.52,-89.56
69491,US,WI,Herrschners,54492,44.52,-89.56
69492,US,WI,Stitzer,53825,42.91,-90.63
69493,US,WI,Stockbridge,53088,44.07,-88.31
69494,US,WI,Stoughton,53589,42.92,-89.22
69495,US,WI,Stratford,54484,44.8,-90.07
69496,US,WI,Rozellville,54484,44.8,-90.07
69497,US,WI,Sturgeon Bay,54235,44.83,-87.37
69498,US,WI,Institute,54235,44.83,-87.37
69499,US,WI,Jacksonport,54235,44.83,-87.37
69500,US,WI,Sevastopol,54235,44.83,-87.37
69501,US,WI,Valmy,54235,44.83,-87.37
69502,US,WI,Sturtevant,53177,42.7,-87.89
69503,US,WI,Mount Pleasant,53177,42.7,-87.89
69504,US,WI,Mt Pleasant,53177,42.7,-87.89
69505,US,WI,Racine,53177,42.7,-87.89
69506,US,WI,Suamico,54173,44.63,-88.05
69507,US,WI,Sullivan,53178,43.01,-88.58
69508,US,WI,Summit Lake,54485,45.38,-89.19
69509,US,WI,Sun Prairie,53590,43.18,-89.23
69510,US,WI,Sun Prairie,53596,43.18,-89.23
69511,US,WI,General Casualty Co,53596,43.18,-89.23
69512,US,WI,Suring,54174,45.0,-88.37
69513,US,WI,Sussex,53089,43.13,-88.21
69514,US,WI,Lisbon,53089,43.13,-88.21
69515,US,WI,Theresa,53091,43.51,-88.45
69516,US,WI,Thiensville,53092,43.23,-87.97
69517,US,WI,Mequon,53092,43.23,-87.97
69518,US,WI,Mequon,53097,43.23,-87.98
69519,US,WI,Thiensville,53097,43.23,-87.98
69520,US,WI,Three Lakes,54562,45.79,-89.16
69521,US,WI,Clearwater Lake,54562,45.79,-89.16
69522,US,WI,Clearwater Lk,54562,45.79,-89.16
69523,US,WI,Tigerton,54486,44.74,-89.06
69524,US,WI,Hunting,54486,44.74,-89.06
69525,US,WI,Morris,54486,44.74,-89.06
69526,US,WI,Split Rock,54486,44.74,-89.06
69527,US,WI,Whitcomb,54486,44.74,-89.06
69528,US,WI,Tilleda,54978,44.81,-88.9
69529,US,WI,Tisch Mills,54240,44.33,-87.61
69530,US,WI,Tomahawk,54487,45.47,-89.72
69531,US,WI,Bay Mills,54487,45.47,-89.72
69532,US,WI,Jersey City,54487,45.47,-89.72
69533,US,WI,Tannery,54487,45.47,-89.72
69534,US,WI,Heafford Junction,54532,45.54,-89.71
69535,US,WI,Heafford Jct,54532,45.54,-89.71
69536,US,WI,Tomahawk,54532,45.54,-89.71
69537,US,WI,Tony,54563,45.48,-90.99
69538,US,WI,Townsend,54175,45.33,-88.58
69539,US,WI,Benet Lake,53102,42.54,-88.02
69540,US,WI,Trevor,53102,42.54,-88.02
69541,US,WI,Bristol,53102,42.54,-88.02
69542,US,WI,Trevor,53179,42.51,-88.13
69543,US,WI,Tripoli,54564,45.55,-90.0
69544,US,WI,Spirit Falls,54564,45.55,-90.0
69545,US,WI,Twin Lakes,53181,42.51,-88.25
69546,US,WI,Two Rivers,54241,44.2,-87.59
69547,US,WI,Union Center,53962,43.68,-90.26
69548,US,WI,Union Grove,53182,42.68,-88.05
69549,US,WI,Unity,54488,44.85,-90.3
69550,US,WI,Valders,54245,44.06,-87.88
69551,US,WI,Van Dyne,54979,43.87,-88.52
69552,US,WI,Vesper,54489,44.48,-89.96
69553,US,WI,Altdorf,54489,44.48,-89.96
69554,US,WI,Hansen,54489,44.48,-89.96
69555,US,WI,Seneca Corners,54489,44.48,-89.96
69556,US,WI,Seneca Cors,54489,44.48,-89.96
69557,US,WI,Wabeno,54566,45.43,-88.66
69558,US,WI,Carter,54566,45.43,-88.66
69559,US,WI,Padus,54566,45.43,-88.66
69560,US,WI,Soperton,54566,45.43,-88.66
69561,US,WI,Waldo,53093,43.67,-87.94
69562,US,WI,Wales,53183,43.0,-88.37
69563,US,WI,Walworth,53184,42.53,-88.59
69564,US,WI,Washington Island,54246,45.37,-86.9
69565,US,WI,Washington Is,54246,45.37,-86.9
69566,US,WI,Waterford,53185,42.76,-88.21
69567,US,WI,Wind Lake,53185,42.76,-88.21
69568,US,WI,Waterloo,53594,43.18,-88.98
69569,US,WI,Watertown,53094,43.19,-88.72
69570,US,WI,Johnson Creek,53094,43.19,-88.72
69571,US,WI,Watertown,53098,43.19,-88.72
69572,US,WI,Waukau,54980,44.0,-88.76
69573,US,WI,New Berlin,53146,42.97,-88.12
69574,US,WI,Waukesha,53146,42.97,-88.12
69575,US,WI,New Berlin,53151,42.97,-88.12
69576,US,WI,Waukesha,53151,42.97,-88.12
69577,US,WI,Waukesha,53186,43.01,-88.23
69578,US,WI,Vernon,53186,43.01,-88.23
69579,US,WI,Waukesha,53187,43.01,-88.23
69580,US,WI,Waukesha,53188,43.01,-88.23
69581,US,WI,Vernon,53188,43.01,-88.23
69582,US,WI,Waukesha,53189,43.01,-88.23
69583,US,WI,Waunakee,53597,43.18,-89.45
69584,US,WI,Westport,53597,43.18,-89.45
69585,US,WI,Waupaca,54981,44.35,-89.07
69586,US,WI,Waupun,53963,43.63,-88.73
69587,US,WI,Wausau,54401,44.96,-89.64
69588,US,WI,Rib Mountain,54401,44.96,-89.64
69589,US,WI,Wausau,54402,44.96,-89.64
69590,US,WI,Wausau,54403,44.96,-89.64
69591,US,WI,Wausaukee,54177,45.37,-87.95
69592,US,WI,Wautoma,54982,44.06,-89.29
69593,US,WI,Wauzeka,53826,43.08,-90.89
69594,US,WI,West Bend,53090,43.42,-88.18
69595,US,WI,W Bend,53090,43.42,-88.18
69596,US,WI,Westbend,53090,43.42,-88.18
69597,US,WI,West Bend,53095,43.42,-88.18
69598,US,WI,Westbend,53095,43.42,-88.18
69599,US,WI,Westboro,54490,45.34,-90.3
69600,US,WI,Westfield,53964,43.88,-89.49
69601,US,WI,Weyauwega,54983,44.32,-88.92
69602,US,WI,White Lake,54491,45.16,-88.76
69603,US,WI,Lily,54491,45.16,-88.76
69604,US,WI,Hollister,54491,45.16,-88.76
69605,US,WI,Markton,54491,45.16,-88.76
69606,US,WI,Whitelaw,54247,44.14,-87.82
69607,US,WI,Branch,54247,44.14,-87.82
69608,US,WI,Whitewater,53190,42.83,-88.73
69609,US,WI,Wild Rose,54984,44.17,-89.24
69610,US,WI,Willard,54493,44.72,-90.73
69611,US,WI,Hendren,54493,44.72,-90.73
69612,US,WI,Williams Bay,53191,42.57,-88.54
69613,US,WI,Wilmot,53192,42.54,-88.12
69614,US,WI,Windsor,53598,43.21,-89.34
69615,US,WI,Lake Windsor,53598,43.21,-89.34
69616,US,WI,Winnebago,54985,44.06,-88.51
69617,US,WI,Winneconne,54986,44.11,-88.71
69618,US,WI,Wisconsin Dells,53965,43.62,-89.77
69619,US,WI,Wisc Dells,53965,43.62,-89.77
69620,US,WI,Wisconsin Rapids,54494,44.39,-89.83
69621,US,WI,Wisc Rapids,54494,44.39,-89.83
69622,US,WI,Biron,54494,44.39,-89.83
69623,US,WI,Grand Rapids,54494,44.39,-89.83
69624,US,WI,Kellner,54494,44.39,-89.83
69625,US,WI,Lake Wazeecha,54494,44.39,-89.83
69626,US,WI,Wisconsin Rapids,54495,44.39,-89.83
69627,US,WI,Wisc Rapids,54495,44.39,-89.83
69628,US,WI,Withee,54498,44.95,-90.59
69629,US,WI,Clark,54498,44.95,-90.59
69630,US,WI,Longwood,54498,44.95,-90.59
69631,US,WI,Maplehurst,54498,44.95,-90.59
69632,US,WI,Redville,54498,44.95,-90.59
69633,US,WI,Galloway,54432,44.71,-89.26
69634,US,WI,Wittenberg,54432,44.71,-89.26
69635,US,WI,Wittenberg,54499,44.82,-89.17
69636,US,WI,Franzen,54499,44.82,-89.17
69637,US,WI,Shepley,54499,44.82,-89.17
69638,US,WI,Wonewoc,53968,43.65,-90.22
69639,US,WI,Woodford,53599,42.64,-89.92
69640,US,WI,Woodland,53099,43.41,-88.45
69641,US,WI,Woodruff,54568,45.9,-89.69
69642,US,WI,Arbor Vitae,54568,45.9,-89.69
69643,US,WI,Woodworth,53194,42.53,-88.01
69644,US,WI,Wrightstown,54180,44.32,-88.17
69645,US,WI,Wyocena,53969,43.49,-89.31
69646,US,WI,Zenda,53195,42.54,-88.49
69647,US,IL,Abingdon,61410,40.8,-90.4
69648,US,IL,Adair,61411,40.41,-90.5
69649,US,IL,Addison,60101,41.93,-88.0
69650,US,IL,Alexis,61412,41.06,-90.55
69651,US,IL,Shanghai City,61412,41.06,-90.55
69652,US,IL,Algonquin,60102,42.16,-88.3
69653,US,IL,Lake In The Hills,60102,42.16,-88.3
69654,US,IL,Lk In The Hls,60102,42.16,-88.3
69655,US,IL,Barrington Hills,60102,42.16,-88.3
69656,US,IL,Lake In The Hills,60156,42.18,-88.34
69657,US,IL,Algonquin,60156,42.18,-88.34
69658,US,IL,Lk In The Hls,60156,42.18,-88.34
69659,US,IL,Lk In The Hills,60156,42.18,-88.34
69660,US,IL,Alpha,61413,41.19,-90.38
69661,US,IL,Ophiem,61468,41.28,-90.33
69662,US,IL,Opheim,61468,41.28,-90.33
69663,US,IL,Altona,61414,41.11,-90.16
69664,US,IL,Amboy,61310,41.71,-89.33
69665,US,IL,Binghampton,61310,41.71,-89.33
69666,US,IL,Maytown,61310,41.71,-89.33
69667,US,IL,Shaws,61310,41.71,-89.33
69668,US,IL,Anchor,61720,40.56,-88.53
69669,US,IL,Arlington,61312,41.47,-89.24
69670,US,IL,Armington,61721,40.33,-89.31
69671,US,IL,Burt,61721,40.33,-89.31
69672,US,IL,Hittle,61721,40.33,-89.31
69673,US,IL,Aroma Park,60910,41.07,-87.8
69674,US,IL,Arrowsmith,61722,40.44,-88.63
69675,US,IL,Sabina,61722,40.44,-88.63
69676,US,IL,West,61722,40.44,-88.63
69677,US,IL,Ashkum,60911,40.87,-87.95
69678,US,IL,Astoria,61501,40.22,-90.35
69679,US,IL,Summum,61501,40.22,-90.35
69680,US,IL,Atlanta,61723,40.26,-89.23
69681,US,IL,Aurora,60502,41.77,-88.25
69682,US,IL,Aurora,60503,41.71,-88.26
69683,US,IL,Aurora,60504,41.76,-88.29
69684,US,IL,Aurora,60505,41.76,-88.29
69685,US,IL,Aurora,60506,41.76,-88.29
69686,US,IL,Aurora,60507,41.76,-88.29
69687,US,IL,Aurora,60568,41.76,-88.29
69688,US,IL,Nicor Gas,60568,41.76,-88.29
69689,US,IL,Northern Il Gas,60568,41.76,-88.29
69690,US,IL,Northern Ill Gas Co,60568,41.76,-88.29
69691,US,IL,Aurora,60572,41.76,-88.29
69692,US,IL,Fox Valley,60572,41.76,-88.29
69693,US,IL,At & T,60572,41.76,-88.29
69694,US,IL,Aurora,60598,41.76,-88.29
69695,US,IL,Avon,61415,40.66,-90.43
69696,US,IL,Check Row,61415,40.66,-90.43
69697,US,IL,Greenbush,61415,40.66,-90.43
69698,US,IL,Bardolph,61416,40.49,-90.56
69699,US,IL,Bartlett,60103,41.97,-88.2
69700,US,IL,Ontarioville,60103,41.97,-88.2
69701,US,IL,Cloverdale,60103,41.97,-88.2
69702,US,IL,Streamwood,60107,42.02,-88.17
69703,US,IL,Hanover Park,60133,41.97,-88.14
69704,US,IL,Bartlett,60133,41.97,-88.14
69705,US,IL,Batavia,60510,41.85,-88.3
69706,US,IL,Mooseheart,60539,41.82,-88.33
69707,US,IL,Batavia,60539,41.82,-88.33
69708,US,IL,Beaverville,60912,40.95,-87.65
69709,US,IL,Beecher,60401,41.34,-87.61
69710,US,IL,Eagle Lake,60401,41.34,-87.61
69711,US,IL,Goodenow,60401,41.34,-87.61
69712,US,IL,Sollitt,60401,41.34,-87.61
69713,US,IL,Bellflower,61724,40.34,-88.52
69714,US,IL,Glen Avon,61724,40.34,-88.52
69715,US,IL,Kumler,61724,40.34,-88.52
69716,US,IL,Bellwood,60104,41.88,-87.87
69717,US,IL,Bensenville,60105,41.95,-87.94
69718,US,IL,Bradford Group,60105,41.95,-87.94
69719,US,IL,Bensenville,60106,41.95,-87.94
69720,US,IL,Benson,61516,40.85,-89.12
69721,US,IL,Berwick,61417,40.8,-90.53
69722,US,IL,Berwyn,60402,41.84,-87.79
69723,US,IL,Forest View,60402,41.84,-87.79
69724,US,IL,Stickney,60402,41.84,-87.79
69725,US,IL,Biggsville,61418,40.85,-90.86
69726,US,IL,Big Rock,60511,41.76,-88.54
69727,US,IL,Bishop Hill,61419,41.19,-90.11
69728,US,IL,Blackstone,61313,41.06,-88.64
69729,US,IL,Sunbury,61313,41.06,-88.64
69730,US,IL,Blandinsville,61420,40.55,-90.86
69731,US,IL,Sciota,61475,40.56,-90.74
69732,US,IL,Blandinsville,61475,40.56,-90.74
69733,US,IL,Bloomingdale,60108,41.94,-88.08
69734,US,IL,Bloomingdale,60117,41.94,-88.08
69735,US,IL,Great Lakes Area Office,60117,41.94,-88.08
69736,US,IL,Bloomington,61701,40.47,-88.97
69737,US,IL,Barnes,61701,40.47,-88.97
69738,US,IL,Bloomington Heights,61701,40.47,-88.97
69739,US,IL,Bloomington Normal Airport,61701,40.47,-88.97
69740,US,IL,Eastland Commons,61701,40.47,-88.97
69741,US,IL,Eastland Shopping Center,61701,40.47,-88.97
69742,US,IL,Fletcher,61701,40.47,-88.97
69743,US,IL,Gillum,61701,40.47,-88.97
69744,US,IL,Kerrik,61701,40.47,-88.97
69745,US,IL,Oldtown,61701,40.47,-88.97
69746,US,IL,Yuton,61701,40.47,-88.97
69747,US,IL,Bloomington,61702,40.47,-88.97
69748,US,IL,Blm,61702,40.47,-88.97
69749,US,IL,Bloomington,61704,40.47,-88.97
69750,US,IL,Blm,61704,40.47,-88.97
69751,US,IL,Covell,61704,40.47,-88.97
69752,US,IL,Bloomington,61705,40.47,-88.95
69753,US,IL,Bloomington,61709,40.47,-88.97
69754,US,IL,State Farm Ins Il Region Ofc,61709,40.47,-88.97
69755,US,IL,Bloomington,61710,40.47,-88.97
69756,US,IL,3 State Farm Plaza,61710,40.47,-88.97
69757,US,IL,Bloomington,61791,40.47,-88.97
69758,US,IL,3 State Farm Plaza,61791,40.47,-88.97
69759,US,IL,Bloomington,61799,40.47,-88.97
69760,US,IL,Internal Revenue Service,61799,40.47,-88.97
69761,US,IL,Blue Island,60406,41.65,-87.68
69762,US,IL,Dixmoor,60406,41.65,-87.68
69763,US,IL,Bonfield,60913,41.14,-88.05
69764,US,IL,Bourbonnais,60914,41.16,-87.88
69765,US,IL,Braceville,60407,41.22,-88.26
69766,US,IL,Godley,60407,41.22,-88.26
69767,US,IL,Bradford,61421,41.17,-89.65
69768,US,IL,Broadmoor,61421,41.17,-89.65
69769,US,IL,Lombardville,61421,41.17,-89.65
69770,US,IL,Milo,61421,41.17,-89.65
69771,US,IL,Osceola,61421,41.17,-89.65
69772,US,IL,Bradley,60915,41.14,-87.85
69773,US,IL,Braidwood,60408,41.26,-88.22
69774,US,IL,Brimfield,61517,40.83,-89.88
69775,US,IL,Southport,61517,40.83,-89.88
69776,US,IL,Bristol,60512,41.71,-88.4
69777,US,IL,Brookfield,60513,41.82,-87.84
69778,US,IL,Bryant,61519,40.46,-90.09
69779,US,IL,Buckingham,60917,41.04,-88.17
69780,US,IL,Buckley,60918,40.59,-88.03
69781,US,IL,Buda,61314,41.32,-89.67
69782,US,IL,Bureau,61315,41.28,-89.36
69783,US,IL,Bureau Junction,61315,41.28,-89.36
69784,US,IL,Burlington,60109,42.05,-88.54
69785,US,IL,Bushnell,61422,40.55,-90.5
69786,US,IL,Cabery,60919,40.99,-88.2
69787,US,IL,Stelle,60919,40.99,-88.2
69788,US,IL,Calumet City,60409,41.61,-87.54
69789,US,IL,Cameron,61423,40.88,-90.51
69790,US,IL,Camp Grove,61424,41.08,-89.63
69791,US,IL,Campus,60920,41.02,-88.3
69792,US,IL,Canton,61520,40.56,-90.04
69793,US,IL,Banner,61520,40.56,-90.04
69794,US,IL,Breeds,61520,40.56,-90.04
69795,US,IL,Brereton,61520,40.56,-90.04
69796,US,IL,Monterey,61520,40.56,-90.04
69797,US,IL,Carol Stream,60116,41.91,-88.13
69798,US,IL,Household Financial Services,60116,41.91,-88.13
69799,US,IL,Carol Stream,60122,42.03,-88.28
69800,US,IL,Chase Bank,60122,42.03,-88.28
69801,US,IL,Carol Stream,60128,41.91,-88.13
69802,US,IL,Household Finance Corp,60128,41.91,-88.13
69803,US,IL,North Suburban,60128,41.91,-88.13
69804,US,IL,Carol Stream,60132,41.91,-88.13
69805,US,IL,Citicorp,60132,41.91,-88.13
69806,US,IL,North Suburban,60132,41.91,-88.13
69807,US,IL,Carol Stream,60188,41.91,-88.13
69808,US,IL,Carol Stream,60197,41.91,-88.13
69809,US,IL,North Suburban,60197,41.91,-88.13
69810,US,IL,Carol Stream,60199,41.91,-88.13
69811,US,IL,North Suburban,60199,41.91,-88.13
69812,US,IL,Carlock,61725,40.58,-89.13
69813,US,IL,Carman,61425,40.73,-91.06
69814,US,IL,Carthage Lake,61425,40.73,-91.06
69815,US,IL,Gulfport,61425,40.73,-91.06
69816,US,IL,Shokokon,61425,40.73,-91.06
69817,US,IL,Carpentersville,60110,42.12,-88.27
69818,US,IL,Carpentersvle,60110,42.12,-88.27
69819,US,IL,Castleton,61426,41.11,-89.7
69820,US,IL,Cedar Point,61316,41.26,-89.12
69821,US,IL,Channahon,60410,41.43,-88.21
69822,US,IL,Chatsworth,60921,40.75,-88.29
69823,US,IL,Chebanse,60922,41.0,-87.91
69824,US,IL,Sammons Point,60922,41.0,-87.91
69825,US,IL,Chenoa,61726,40.74,-88.71
69826,US,IL,Meadows,61726,40.74,-88.71
69827,US,IL,Weston,61726,40.74,-88.71
69828,US,IL,Yates,61726,40.74,-88.71
69829,US,IL,Cherry,61317,41.42,-89.21
69830,US,IL,Bedford Park,60499,41.76,-87.79
69831,US,IL,South Suburban,60499,41.76,-87.79
69832,US,IL,South Suburbn,60499,41.76,-87.79
69833,US,IL,Bedford Pk,60499,41.76,-87.79
